year,id,re,treat,age,education,black,hispanic,married,nodegree,u74,u75,uniqueid
1974.0,1320,29389.001953125,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1320-1974
1974.0,1321,29389.001953125,0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1321-1974
1974.0,1322,29389.001953125,0.0,28.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1322-1974
1974.0,1323,29389.001953125,0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1323-1974
1974.0,1324,29389.001953125,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1324-1974
1974.0,1325,29389.001953125,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1325-1974
1974.0,1326,29389.001953125,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1326-1974
1974.0,1327,29389.001953125,0.0,33.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1327-1974
1974.0,1328,29389.001953125,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1328-1974
1974.0,1329,29389.001953125,0.0,35.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1329-1974
1974.0,1330,29389.001953125,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1330-1974
1974.0,1331,29389.001953125,0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1331-1974
1974.0,1332,29389.001953125,0.0,26.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1332-1974
1974.0,1333,29389.001953125,0.0,50.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1333-1974
1974.0,1334,29389.001953125,0.0,46.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1334-1974
1974.0,1335,29389.001953125,0.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1335-1974
1974.0,1336,29389.001953125,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1336-1974
1974.0,1337,29389.001953125,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1337-1974
1974.0,1338,29389.001953125,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1338-1974
1974.0,1339,29389.001953125,0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1339-1974
1974.0,1340,29389.001953125,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1340-1974
1974.0,1341,29389.001953125,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1341-1974
1974.0,1342,29389.001953125,0.0,34.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1342-1974
1974.0,1343,29389.001953125,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1343-1974
1974.0,1344,29389.001953125,0.0,34.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1344-1974
1974.0,1345,29389.001953125,0.0,37.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1345-1974
1974.0,1346,29389.001953125,0.0,26.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1346-1974
1974.0,1347,29389.001953125,0.0,36.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1347-1974
1974.0,1348,29389.001953125,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1348-1974
1974.0,1349,29389.001953125,0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1349-1974
1974.0,1350,29389.001953125,0.0,25.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1350-1974
1974.0,1351,29389.001953125,0.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1351-1974
1974.0,1352,29389.001953125,0.0,28.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1352-1974
1974.0,1353,29389.001953125,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1353-1974
1974.0,1354,29390.9609375,0.0,47.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1354-1974
1974.0,1355,29422.310546875,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1355-1974
1974.0,1356,29477.169921875,0.0,35.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1356-1974
1974.0,1357,29477.169921875,0.0,35.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1357-1974
1974.0,1358,29584.9296875,0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1358-1974
1974.0,1359,29780.85546875,0.0,24.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1359-1974
1974.0,1360,29976.78125,0.0,28.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,1360-1974
1974.0,1361,29976.78125,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1361-1974
1974.0,1362,30074.744140625,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1362-1974
1974.0,1363,30074.744140625,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1363-1974
1974.0,1364,30108.052734375,0.0,37.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,1364-1974
1974.0,1365,30368.634765625,0.0,22.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1365-1974
1974.0,1366,30368.634765625,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1366-1974
1974.0,1367,30368.634765625,0.0,32.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1367-1974
1974.0,1368,30368.634765625,0.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1368-1974
1974.0,1369,30368.634765625,0.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1369-1974
1974.0,1370,30368.634765625,0.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1370-1974
1974.0,1371,30368.634765625,0.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1371-1974
1974.0,1372,30564.5625,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1372-1974
1974.0,1373,30564.5625,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1373-1974
1974.0,1374,30564.5625,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1374-1974
1974.0,1375,30564.5625,0.0,30.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1375-1974
1974.0,1376,30564.5625,0.0,39.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1376-1974
1974.0,1377,30564.5625,0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1377-1974
1974.0,1378,30564.5625,0.0,28.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1378-1974
1974.0,1379,30564.5625,0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1379-1974
1974.0,1380,30564.5625,0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1380-1974
1974.0,1381,30758.529296875,0.0,30.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1381-1974
1974.0,1382,30760.48828125,0.0,27.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1382-1974
1974.0,1383,30760.48828125,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1383-1974
1974.0,1384,30760.48828125,0.0,28.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1384-1974
1974.0,1385,30760.48828125,0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1385-1974
1974.0,1386,30768.326171875,0.0,28.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1386-1974
1974.0,1387,30860.41015625,0.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1387-1974
1974.0,1388,30895.677734375,0.0,48.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1388-1974
1974.0,1389,30956.4140625,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1389-1974
1974.0,1390,30956.4140625,0.0,49.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1390-1974
1974.0,1391,30956.4140625,0.0,25.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1391-1974
1974.0,1392,31152.341796875,0.0,27.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1392-1974
1974.0,1393,31348.26953125,0.0,51.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,1393-1974
1974.0,1394,31348.26953125,0.0,24.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1394-1974
1974.0,1395,31348.26953125,0.0,31.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1395-1974
1974.0,1396,31348.26953125,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1396-1974
1974.0,1397,31348.26953125,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1397-1974
1974.0,1398,31348.26953125,0.0,39.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1398-1974
1974.0,1399,31348.26953125,0.0,39.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1399-1974
1974.0,1400,31348.26953125,0.0,25.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1400-1974
1974.0,1401,31348.26953125,0.0,53.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1401-1974
1974.0,1402,31348.26953125,0.0,26.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1402-1974
1974.0,1403,31348.26953125,0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1403-1974
1974.0,1404,31348.26953125,0.0,32.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1404-1974
1974.0,1405,31348.26953125,0.0,48.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1405-1974
1974.0,1406,31348.26953125,0.0,47.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1406-1974
1974.0,1407,31348.26953125,0.0,44.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1407-1974
1974.0,1408,31348.26953125,0.0,41.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1408-1974
1974.0,1409,31348.26953125,0.0,44.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1409-1974
1974.0,1410,31348.26953125,0.0,52.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1410-1974
1974.0,1411,31348.26953125,0.0,40.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1411-1974
1974.0,1412,31348.26953125,0.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1412-1974
1974.0,1413,31348.26953125,0.0,53.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1413-1974
1974.0,1414,31348.26953125,0.0,42.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1414-1974
1974.0,1415,31348.26953125,0.0,39.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1415-1974
1974.0,1416,31348.26953125,0.0,42.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1416-1974
1974.0,1417,31348.26953125,0.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1417-1974
1974.0,1418,31348.26953125,0.0,47.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1418-1974
1974.0,1419,31348.26953125,0.0,51.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1419-1974
1974.0,1420,31348.26953125,0.0,44.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1420-1974
1974.0,1421,31348.26953125,0.0,35.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1421-1974
1974.0,1422,31644.1171875,0.0,44.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1422-1974
1974.0,1423,31740.12109375,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1423-1974
1974.0,1424,31818.4921875,0.0,32.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1424-1974
1974.0,1425,31936.048828125,0.0,29.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1425-1974
1974.0,1426,31936.048828125,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1426-1974
1974.0,1427,32131.9765625,0.0,26.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1427-1974
1974.0,1428,32131.9765625,0.0,43.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1428-1974
1974.0,1429,32131.9765625,0.0,45.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1429-1974
1974.0,1430,32131.9765625,0.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1430-1974
1974.0,1431,32327.90234375,0.0,49.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1431-1974
1974.0,1432,32327.90234375,0.0,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1432-1974
1974.0,1433,32327.90234375,0.0,26.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1433-1974
1974.0,1434,32327.90234375,0.0,41.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1434-1974
1974.0,1435,32327.90234375,0.0,43.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1435-1974
1974.0,1436,32327.90234375,0.0,28.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1436-1974
1974.0,1437,32327.90234375,0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1437-1974
1974.0,1438,32327.90234375,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1438-1974
1974.0,1439,32327.90234375,0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1439-1974
1974.0,1440,32327.90234375,0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1440-1974
1974.0,1441,32327.90234375,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1441-1974
1974.0,1442,32327.90234375,0.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1442-1974
1974.0,1443,32327.90234375,0.0,34.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1443-1974
1974.0,1444,32327.90234375,0.0,22.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1444-1974
1974.0,1445,32602.19921875,0.0,50.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1445-1974
1974.0,1446,32719.755859375,0.0,44.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1446-1974
1974.0,1447,32868.66015625,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1447-1974
1974.0,1448,32915.68359375,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1448-1974
1974.0,1449,32915.68359375,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1449-1974
1974.0,1450,33307.53515625,0.0,41.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1450-1974
1974.0,1451,33307.53515625,0.0,41.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1451-1974
1974.0,1452,33307.53515625,0.0,41.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1452-1974
1974.0,1453,33307.53515625,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1453-1974
1974.0,1454,33307.53515625,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1454-1974
1974.0,1455,33307.53515625,0.0,36.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1455-1974
1974.0,1456,33307.53515625,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1456-1974
1974.0,1457,33307.53515625,0.0,33.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1457-1974
1974.0,1458,33307.53515625,0.0,49.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1458-1974
1974.0,1459,33307.53515625,0.0,36.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1459-1974
1974.0,1460,33307.53515625,0.0,50.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1460-1974
1974.0,1461,33307.53515625,0.0,36.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1461-1974
1974.0,1462,33307.53515625,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1462-1974
1974.0,1463,33307.53515625,0.0,52.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1463-1974
1974.0,1464,33307.53515625,0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1464-1974
1974.0,1465,33307.53515625,0.0,25.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1465-1974
1974.0,1466,33307.53515625,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1466-1974
1974.0,1467,33307.53515625,0.0,30.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1467-1974
1974.0,1468,33307.53515625,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1468-1974
1974.0,1469,33307.53515625,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1469-1974
1974.0,1470,33307.53515625,0.0,36.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1470-1974
1974.0,1471,33307.53515625,0.0,42.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1471-1974
1974.0,1472,33307.53515625,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1472-1974
1974.0,1473,33307.53515625,0.0,29.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1473-1974
1974.0,1474,33307.53515625,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1474-1974
1974.0,1475,33307.53515625,0.0,42.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1475-1974
1974.0,1476,33307.53515625,0.0,53.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1476-1974
1974.0,1477,33307.53515625,0.0,32.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1477-1974
1974.0,1478,33307.53515625,0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1478-1974
1974.0,1479,33307.53515625,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1479-1974
1974.0,1480,33503.4609375,0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1480-1974
1974.0,1481,33503.4609375,0.0,26.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1481-1974
1974.0,1482,33699.390625,0.0,25.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1482-1974
1974.0,1483,33895.31640625,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1483-1974
1974.0,1484,34091.2421875,0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1484-1974
1974.0,1485,34091.2421875,0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1485-1974
1974.0,1486,34091.2421875,0.0,33.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1486-1974
1974.0,1487,34287.16796875,0.0,29.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1487-1974
1974.0,1488,34287.16796875,0.0,53.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1488-1974
1974.0,1489,34287.16796875,0.0,26.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1489-1974
1974.0,1490,34287.16796875,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1490-1974
1974.0,1491,34287.16796875,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1491-1974
1974.0,1492,34287.16796875,0.0,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1492-1974
1974.0,1493,34483.09765625,0.0,38.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1493-1974
1974.0,1494,34483.09765625,0.0,34.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1494-1974
1974.0,1495,34731.921875,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1495-1974
1974.0,1496,34874.94921875,0.0,32.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1496-1974
1974.0,1497,35070.875,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1497-1974
1974.0,1498,35266.80078125,0.0,29.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1498-1974
1974.0,1499,35266.80078125,0.0,38.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1499-1974
1974.0,1500,35266.80078125,0.0,25.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1500-1974
1974.0,1501,35266.80078125,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1501-1974
1974.0,1502,35266.80078125,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1502-1974
1974.0,1503,35266.80078125,0.0,31.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1503-1974
1974.0,1504,35266.80078125,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1504-1974
1974.0,1505,35266.80078125,0.0,55.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1505-1974
1974.0,1506,35266.80078125,0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1506-1974
1974.0,1507,35266.80078125,0.0,46.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1507-1974
1974.0,1508,35266.80078125,0.0,28.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1508-1974
1974.0,1509,35266.80078125,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1509-1974
1974.0,1510,35266.80078125,0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1510-1974
1974.0,1511,35266.80078125,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1511-1974
1974.0,1512,35266.80078125,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1512-1974
1974.0,1513,35266.80078125,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1513-1974
1974.0,1514,35266.80078125,0.0,29.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1514-1974
1974.0,1515,35266.80078125,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1515-1974
1974.0,1516,35266.80078125,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1516-1974
1974.0,1517,35266.80078125,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1517-1974
1974.0,1518,35266.80078125,0.0,31.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1518-1974
1974.0,1519,35266.80078125,0.0,53.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1519-1974
1974.0,1520,35266.80078125,0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1520-1974
1974.0,1521,35266.80078125,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1521-1974
1974.0,1522,35266.80078125,0.0,27.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1522-1974
1974.0,1523,35266.80078125,0.0,33.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1523-1974
1974.0,1524,35582.2421875,0.0,41.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1524-1974
1974.0,1525,35582.2421875,0.0,41.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1525-1974
1974.0,1526,35658.65625,0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1526-1974
1974.0,1527,35658.65625,0.0,53.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1527-1974
1974.0,1528,35756.6171875,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1528-1974
1974.0,1529,36050.5078125,0.0,50.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1529-1974
1974.0,1530,36197.453125,0.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1530-1974
1974.0,1531,36246.4375,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1531-1974
1974.0,1532,36246.4375,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1532-1974
1974.0,1533,36246.4375,0.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1533-1974
1974.0,1534,36246.4375,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1534-1974
1974.0,1535,36246.4375,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1535-1974
1974.0,1536,36246.4375,0.0,33.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1536-1974
1974.0,1537,36640.24609375,0.0,32.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1537-1974
1974.0,1538,36834.21484375,0.0,34.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1538-1974
1974.0,1539,37226.0703125,0.0,43.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1539-1974
1974.0,1540,37226.0703125,0.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1540-1974
1974.0,1541,37226.0703125,0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1541-1974
1974.0,1542,37226.0703125,0.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1542-1974
1974.0,1543,37226.0703125,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1543-1974
1974.0,1544,37226.0703125,0.0,36.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1544-1974
1974.0,1545,37226.0703125,0.0,26.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1545-1974
1974.0,1546,37226.0703125,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1546-1974
1974.0,1547,37226.0703125,0.0,35.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1547-1974
1974.0,1548,37226.0703125,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1548-1974
1974.0,1549,37226.0703125,0.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1549-1974
1974.0,1550,37226.0703125,0.0,28.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1550-1974
1974.0,1551,37226.0703125,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1551-1974
1974.0,1552,37226.0703125,0.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1552-1974
1974.0,1553,37226.0703125,0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1553-1974
1974.0,1554,37226.0703125,0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1554-1974
1974.0,1555,37226.0703125,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1555-1974
1974.0,1556,37226.0703125,0.0,32.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1556-1974
1974.0,1557,37226.0703125,0.0,38.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1557-1974
1974.0,1558,37343.625,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1558-1974
1974.0,1559,37343.625,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1559-1974
1974.0,1560,38009.77734375,0.0,31.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1560-1974
1974.0,1561,38205.703125,0.0,50.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1561-1974
1974.0,1562,38205.703125,0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1562-1974
1974.0,1563,38401.62890625,0.0,27.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1563-1974
1974.0,1564,38597.5546875,0.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1564-1974
